timestamp,roomid,count
05/08/2015 11:50:00 PM,1,0
05/08/2015 11:55:00 PM,1,5
05/09/2015 12:00:00 AM,2,9
05/09/2015 12:05:00 AM,2,3
05/09/2015 12:15:00 AM,2,9
05/09/2015 12:25:00 AM,2,1
05/09/2015 12:35:00 AM,2,7
05/09/2015 12:45:00 AM,1,3
05/09/2015 12:55:00 AM,2,8
05/09/2015 01:05:00 AM,2,8
05/09/2015 01:15:00 AM,2,5
05/09/2015 01:15:00 AM,1,9
05/09/2015 01:25:00 AM,2,3
05/09/2015 01:30:00 AM,2,0
05/09/2015 01:35:00 AM,2,7
05/09/2015 01:45:00 AM,1,0
05/09/2015 01:45:00 AM,2,9
05/09/2015 01:50:00 AM,2,6
05/09/2015 01:55:00 AM,2,1
05/09/2015 02:00:00 AM,1,8
05/09/2015 02:05:00 AM,1,6
05/09/2015 02:05:00 AM,2,8
05/09/2015 02:15:00 AM,1,3
05/09/2015 02:15:00 AM,2,4
05/09/2015 02:25:00 AM,2,3
05/09/2015 02:35:00 AM,1,6
05/09/2015 02:45:00 AM,2,7
05/09/2015 02:50:00 AM,2,10
05/09/2015 02:55:00 AM,1,9
05/09/2015 03:00:00 AM,2,1
05/09/2015 03:00:00 AM,1,7
05/09/2015 03:05:00 AM,1,4
05/09/2015 03:15:00 AM,1,10
05/09/2015 03:20:00 AM,1,5
05/09/2015 03:30:00 AM,1,2
05/09/2015 03:30:00 AM,2,6
05/09/2015 03:40:00 AM,1,6
05/09/2015 03:50:00 AM,1,1
05/09/2015 04:00:00 AM,2,7
05/09/2015 04:00:00 AM,1,10
05/09/2015 04:10:00 AM,2,2
05/09/2015 04:20:00 AM,1,4
05/09/2015 04:20:00 AM,2,8
05/09/2015 04:30:00 AM,1,5
05/09/2015 04:40:00 AM,2,8
05/09/2015 04:45:00 AM,2,6
05/09/2015 04:50:00 AM,2,10
05/09/2015 05:00:00 AM,2,2
05/09/2015 05:00:00 AM,1,2
05/09/2015 05:10:00 AM,2,9
05/09/2015 05:15:00 AM,2,10
05/09/2015 05:30:00 AM,2,8
05/09/2015 05:35:00 AM,1,0
05/09/2015 05:40:00 AM,1,0
05/09/2015 05:50:00 AM,1,6
05/09/2015 05:55:00 AM,1,8
05/09/2015 06:00:00 AM,1,7
05/09/2015 06:05:00 AM,1,6
05/09/2015 06:10:00 AM,2,9
05/09/2015 06:10:00 AM,1,8
05/09/2015 06:15:00 AM,1,1
05/09/2015 06:20:00 AM,1,7
05/09/2015 06:25:00 AM,1,1
05/09/2015 06:30:00 AM,1,3
05/09/2015 06:45:00 AM,1,8
05/09/2015 06:55:00 AM,2,8
05/09/2015 07:05:00 AM,1,10
05/09/2015 07:15:00 AM,2,6
05/09/2015 07:25:00 AM,2,0
05/09/2015 07:25:00 AM,1,4
05/09/2015 07:35:00 AM,2,6
05/09/2015 07:45:00 AM,2,3
05/09/2015 07:55:00 AM,2,8
05/09/2015 08:05:00 AM,2,4
05/09/2015 08:15:00 AM,1,8
05/09/2015 08:15:00 AM,2,9
05/09/2015 08:25:00 AM,2,0
05/09/2015 08:35:00 AM,2,9
05/09/2015 08:45:00 AM,2,6
05/09/2015 08:55:00 AM,1,8
05/09/2015 09:05:00 AM,2,10
05/09/2015 09:15:00 AM,1,4
05/09/2015 09:20:00 AM,2,4
05/09/2015 09:25:00 AM,2,1
05/09/2015 09:30:00 AM,2,3
05/09/2015 09:35:00 AM,2,9
05/09/2015 09:50:00 AM,2,3
05/09/2015 10:00:00 AM,2,0
05/09/2015 10:10:00 AM,2,0
05/09/2015 10:15:00 AM,2,9
05/09/2015 10:20:00 AM,1,6
05/09/2015 10:25:00 AM,1,3
05/09/2015 10:25:00 AM,2,5
05/09/2015 10:30:00 AM,1,1
05/09/2015 10:40:00 AM,2,7
05/09/2015 10:45:00 AM,1,4
05/09/2015 10:45:00 AM,2,3
05/09/2015 10:50:00 AM,1,3
05/09/2015 10:50:00 AM,2,4
05/09/2015 10:55:00 AM,1,5
05/09/2015 11:00:00 AM,2,3
05/09/2015 11:00:00 AM,1,3
05/09/2015 11:05:00 AM,1,5
05/09/2015 11:10:00 AM,1,0
05/09/2015 11:15:00 AM,2,5
05/09/2015 11:15:00 AM,1,3
05/09/2015 11:20:00 AM,1,7
05/09/2015 11:20:00 AM,2,10
05/09/2015 11:25:00 AM,1,9
05/09/2015 11:25:00 AM,2,8
05/09/2015 11:30:00 AM,1,9
05/09/2015 11:30:00 AM,2,1
05/09/2015 11:35:00 AM,1,4
05/09/2015 11:35:00 AM,2,4
05/09/2015 11:40:00 AM,1,8
05/09/2015 11:45:00 AM,1,0
05/09/2015 11:45:00 AM,2,1
05/09/2015 11:50:00 AM,2,3
05/09/2015 11:50:00 AM,1,1
05/09/2015 11:55:00 AM,2,6
05/09/2015 11:55:00 AM,1,2
05/09/2015 12:00:00 PM,1,6
05/09/2015 12:00:00 PM,2,9
05/09/2015 12:05:00 PM,1,5
05/09/2015 12:05:00 PM,2,9
05/09/2015 12:10:00 PM,1,9
05/09/2015 12:10:00 PM,2,3
05/09/2015 12:15:00 PM,1,0
05/09/2015 12:20:00 PM,1,3
05/09/2015 12:20:00 PM,2,2
05/09/2015 12:25:00 PM,1,8
05/09/2015 12:25:00 PM,2,5
05/09/2015 12:30:00 PM,1,8
05/09/2015 12:30:00 PM,2,10
05/09/2015 12:35:00 PM,1,9
05/09/2015 12:40:00 PM,2,3
05/09/2015 12:40:00 PM,1,6
05/09/2015 12:50:00 PM,1,1
05/09/2015 12:50:00 PM,2,9
05/09/2015 12:55:00 PM,1,1
05/09/2015 01:00:00 PM,2,7
05/09/2015 01:00:00 PM,1,1
05/09/2015 01:05:00 PM,2,3
05/09/2015 01:10:00 PM,2,6
05/09/2015 01:15:00 PM,1,8
05/09/2015 01:15:00 PM,2,3
05/09/2015 01:20:00 PM,1,2
05/09/2015 01:25:00 PM,2,5
05/09/2015 01:30:00 PM,1,8
05/09/2015 01:30:00 PM,2,10
05/09/2015 01:35:00 PM,1,9
05/09/2015 01:35:00 PM,2,3
05/09/2015 01:40:00 PM,1,2
05/09/2015 01:40:00 PM,2,3
05/09/2015 01:45:00 PM,1,6
05/09/2015 01:50:00 PM,2,0
05/09/2015 01:55:00 PM,2,7
05/09/2015 01:55:00 PM,1,5
05/09/2015 02:05:00 PM,1,3
05/09/2015 02:05:00 PM,2,7
05/09/2015 02:10:00 PM,2,4
05/09/2015 02:15:00 PM,2,5
05/09/2015 02:25:00 PM,1,9
05/09/2015 02:35:00 PM,1,4
05/09/2015 02:45:00 PM,1,6
05/09/2015 02:55:00 PM,1,0
05/09/2015 03:15:00 PM,1,8
05/09/2015 03:25:00 PM,1,6
05/09/2015 03:35:00 PM,1,0
05/09/2015 03:45:00 PM,2,3
05/09/2015 03:55:00 PM,1,4
05/09/2015 04:05:00 PM,2,8
05/09/2015 04:20:00 PM,2,1
05/09/2015 04:30:00 PM,2,2
05/09/2015 04:40:00 PM,2,6
05/09/2015 04:50:00 PM,1,2
05/09/2015 05:00:00 PM,1,7
05/09/2015 05:10:00 PM,1,8
05/09/2015 05:10:00 PM,2,9
05/09/2015 05:20:00 PM,1,8
05/09/2015 05:20:00 PM,2,4
05/09/2015 05:30:00 PM,1,9
05/09/2015 05:30:00 PM,2,5
05/09/2015 05:40:00 PM,2,7
05/09/2015 05:50:00 PM,1,10
05/09/2015 06:00:00 PM,2,10
05/09/2015 06:05:00 PM,2,3
05/09/2015 06:10:00 PM,2,2
05/09/2015 06:20:00 PM,2,5
05/09/2015 06:25:00 PM,2,2
05/09/2015 06:30:00 PM,2,4
05/09/2015 06:40:00 PM,2,4
05/09/2015 06:45:00 PM,2,3
05/09/2015 06:50:00 PM,1,10
05/09/2015 07:00:00 PM,1,7
05/09/2015 07:00:00 PM,2,10
05/09/2015 07:05:00 PM,1,10
05/09/2015 07:10:00 PM,2,5
05/09/2015 07:15:00 PM,2,2
05/09/2015 07:20:00 PM,2,7
05/09/2015 07:35:00 PM,2,0
05/09/2015 07:45:00 PM,1,8
05/09/2015 07:45:00 PM,2,10
05/09/2015 07:55:00 PM,1,7
05/09/2015 07:55:00 PM,2,8
05/09/2015 08:05:00 PM,2,0
05/09/2015 08:15:00 PM,2,3
05/09/2015 08:15:00 PM,1,10
05/09/2015 08:25:00 PM,1,4
05/09/2015 08:35:00 PM,1,9
05/09/2015 08:45:00 PM,2,9
05/09/2015 08:55:00 PM,2,9
05/09/2015 09:05:00 PM,2,1
05/09/2015 09:15:00 PM,2,10
05/09/2015 09:25:00 PM,1,1
05/09/2015 09:30:00 PM,1,6
05/09/2015 09:35:00 PM,2,3
05/09/2015 09:45:00 PM,1,5
05/09/2015 09:50:00 PM,2,4
05/09/2015 09:55:00 PM,2,5
05/09/2015 10:05:00 PM,2,0
05/09/2015 10:15:00 PM,1,8
05/09/2015 10:20:00 PM,1,0
05/09/2015 10:25:00 PM,1,0
05/09/2015 10:30:00 PM,1,4
05/09/2015 10:40:00 PM,2,3
05/09/2015 10:50:00 PM,1,3
05/09/2015 11:00:00 PM,1,8
05/09/2015 11:10:00 PM,1,8
05/09/2015 11:20:00 PM,2,6
05/09/2015 11:30:00 PM,1,6
05/09/2015 11:40:00 PM,2,4
05/09/2015 11:50:00 PM,1,5
05/10/2015 12:00:00 AM,1,5
05/10/2015 12:00:00 AM,2,1
05/10/2015 12:10:00 AM,2,7
05/10/2015 12:20:00 AM,2,9
05/10/2015 12:30:00 AM,2,7
05/10/2015 12:40:00 AM,2,8
05/10/2015 12:50:00 AM,2,4
05/10/2015 01:00:00 AM,1,10
05/10/2015 01:05:00 AM,2,9
05/10/2015 01:10:00 AM,1,2
05/10/2015 01:20:00 AM,2,8
05/10/2015 01:25:00 AM,2,0
05/10/2015 01:30:00 AM,2,9
05/10/2015 01:35:00 AM,2,8
05/10/2015 01:40:00 AM,2,2
05/10/2015 01:45:00 AM,2,6
05/10/2015 01:55:00 AM,1,6
05/10/2015 01:55:00 AM,2,9
05/10/2015 02:05:00 AM,2,6
05/10/2015 02:15:00 AM,1,4
05/10/2015 02:25:00 AM,2,8
05/10/2015 02:35:00 AM,1,5
05/10/2015 02:35:00 AM,2,5
05/10/2015 02:45:00 AM,2,2
05/10/2015 02:50:00 AM,1,6
05/10/2015 02:55:00 AM,1,5
05/10/2015 02:55:00 AM,2,0
05/10/2015 03:00:00 AM,1,5
05/10/2015 03:05:00 AM,2,8
05/10/2015 03:15:00 AM,1,2
05/10/2015 03:15:00 AM,2,3
05/10/2015 03:25:00 AM,2,0
05/10/2015 03:35:00 AM,2,7
05/10/2015 03:45:00 AM,1,0
05/10/2015 03:55:00 AM,1,8
05/10/2015 04:05:00 AM,1,3
05/10/2015 04:10:00 AM,2,3
05/10/2015 04:15:00 AM,1,2
05/10/2015 04:25:00 AM,1,1
05/10/2015 04:35:00 AM,2,9
05/10/2015 04:45:00 AM,2,8
05/10/2015 04:55:00 AM,2,6
05/10/2015 05:05:00 AM,2,10
05/10/2015 05:10:00 AM,2,1
05/10/2015 05:20:00 AM,2,8
05/10/2015 05:25:00 AM,2,5
05/10/2015 05:30:00 AM,2,4
05/10/2015 05:40:00 AM,1,2
05/10/2015 05:45:00 AM,2,7
05/10/2015 05:50:00 AM,1,8
05/10/2015 05:55:00 AM,2,5
05/10/2015 06:00:00 AM,1,9
05/10/2015 06:10:00 AM,2,0
05/10/2015 06:15:00 AM,1,6
05/10/2015 06:20:00 AM,2,3
05/10/2015 06:30:00 AM,2,0
05/10/2015 06:30:00 AM,1,0
05/10/2015 06:40:00 AM,1,1
05/10/2015 06:50:00 AM,2,4
05/10/2015 07:00:00 AM,1,1
05/10/2015 07:10:00 AM,2,9
05/10/2015 07:20:00 AM,2,3
05/10/2015 07:30:00 AM,2,5
05/10/2015 07:30:00 AM,1,9
05/10/2015 07:35:00 AM,1,0
05/10/2015 07:40:00 AM,1,3
05/10/2015 07:50:00 AM,2,6
05/10/2015 07:50:00 AM,1,8
05/10/2015 08:00:00 AM,2,0
05/10/2015 08:10:00 AM,2,10
05/10/2015 08:10:00 AM,1,9
05/10/2015 08:25:00 AM,2,5
05/10/2015 08:35:00 AM,2,4
05/10/2015 08:45:00 AM,1,6
05/10/2015 08:55:00 AM,2,8
05/10/2015 09:05:00 AM,1,2
05/10/2015 09:15:00 AM,1,4
05/10/2015 09:25:00 AM,1,4
05/10/2015 09:35:00 AM,2,9
05/10/2015 09:35:00 AM,1,6
05/10/2015 09:45:00 AM,2,6
05/10/2015 09:55:00 AM,2,10
05/10/2015 10:05:00 AM,2,0
05/10/2015 10:05:00 AM,1,7
05/10/2015 10:15:00 AM,2,3
05/10/2015 10:15:00 AM,1,5
05/10/2015 10:25:00 AM,2,7
05/10/2015 10:35:00 AM,2,8
05/10/2015 10:40:00 AM,1,2
05/10/2015 10:45:00 AM,1,8
05/10/2015 10:55:00 AM,1,5
05/10/2015 11:05:00 AM,1,1
05/10/2015 11:10:00 AM,2,10
05/10/2015 11:15:00 AM,2,10
05/10/2015 11:20:00 AM,1,3
05/10/2015 11:30:00 AM,2,6
05/10/2015 11:40:00 AM,1,5
05/10/2015 11:40:00 AM,2,5
05/10/2015 11:50:00 AM,2,6
05/10/2015 12:00:00 PM,2,1
05/10/2015 12:10:00 PM,2,7
05/10/2015 12:20:00 PM,2,6
05/10/2015 12:20:00 PM,1,4
05/10/2015 12:30:00 PM,2,0
05/10/2015 12:40:00 PM,2,9
05/10/2015 12:40:00 PM,1,7
05/10/2015 01:00:00 PM,1,0
05/10/2015 01:10:00 PM,2,9
05/10/2015 01:20:00 PM,1,5
05/10/2015 01:30:00 PM,2,2
05/10/2015 01:40:00 PM,1,9
05/10/2015 01:50:00 PM,1,1
05/10/2015 01:55:00 PM,1,8
05/10/2015 02:00:00 PM,2,0
05/10/2015 02:10:00 PM,2,10
05/10/2015 02:15:00 PM,2,2
05/10/2015 02:20:00 PM,2,10
05/10/2015 02:30:00 PM,2,9
05/10/2015 02:35:00 PM,2,8
05/10/2015 02:45:00 PM,1,3
05/10/2015 02:45:00 PM,2,5
05/10/2015 02:55:00 PM,2,2
05/10/2015 03:05:00 PM,1,9
05/10/2015 03:15:00 PM,1,8
05/10/2015 03:15:00 PM,2,6
05/10/2015 03:25:00 PM,1,8
05/10/2015 03:35:00 PM,1,10
05/10/2015 03:55:00 PM,2,8
05/10/2015 04:15:00 PM,2,3
05/10/2015 04:15:00 PM,1,4
05/10/2015 04:25:00 PM,1,0
05/10/2015 04:25:00 PM,2,4
05/10/2015 04:45:00 PM,1,9
05/10/2015 04:55:00 PM,1,2
05/10/2015 05:05:00 PM,1,9
05/10/2015 05:15:00 PM,1,4
05/10/2015 05:25:00 PM,2,3
05/10/2015 05:35:00 PM,1,9
05/10/2015 05:45:00 PM,1,1
05/10/2015 06:00:00 PM,1,1
05/10/2015 06:00:00 PM,2,9
05/10/2015 06:10:00 PM,1,2
05/10/2015 06:20:00 PM,1,10
05/10/2015 06:30:00 PM,2,4
05/10/2015 06:40:00 PM,1,8
05/10/2015 06:50:00 PM,2,5
05/10/2015 07:00:00 PM,1,9
05/10/2015 07:10:00 PM,2,8
05/10/2015 07:20:00 PM,1,6
05/10/2015 07:30:00 PM,2,5
05/10/2015 07:40:00 PM,1,2
05/10/2015 07:50:00 PM,1,4
05/10/2015 08:10:00 PM,1,3
05/10/2015 08:20:00 PM,2,7
05/10/2015 08:30:00 PM,2,10
05/10/2015 08:40:00 PM,2,1
05/10/2015 08:50:00 PM,2,6
05/10/2015 09:00:00 PM,1,6
05/10/2015 09:15:00 PM,1,4
05/10/2015 09:25:00 PM,1,3
05/10/2015 09:35:00 PM,1,10
05/10/2015 09:45:00 PM,2,8
05/10/2015 09:55:00 PM,1,3
05/10/2015 09:55:00 PM,2,4
05/10/2015 10:05:00 PM,2,10
05/10/2015 10:15:00 PM,2,9
05/10/2015 10:25:00 PM,1,8
05/10/2015 10:35:00 PM,1,3
05/10/2015 10:45:00 PM,2,9
05/10/2015 10:55:00 PM,1,1
05/10/2015 11:05:00 PM,2,7
05/10/2015 11:15:00 PM,1,7
05/10/2015 11:25:00 PM,2,7
05/10/2015 11:35:00 PM,1,0
05/10/2015 11:45:00 PM,2,10
05/10/2015 11:55:00 PM,2,6
05/11/2015 12:05:00 AM,2,0
05/11/2015 12:20:00 AM,1,5
05/11/2015 12:30:00 AM,1,2
05/11/2015 12:40:00 AM,2,5
05/11/2015 12:50:00 AM,2,5
05/11/2015 01:00:00 AM,2,3
05/11/2015 01:10:00 AM,2,6
05/11/2015 01:10:00 AM,1,4
05/11/2015 01:20:00 AM,2,0
05/11/2015 01:30:00 AM,2,9
05/11/2015 01:40:00 AM,2,9
05/11/2015 01:50:00 AM,1,8
05/11/2015 02:00:00 AM,1,7
05/11/2015 02:00:00 AM,2,6
05/11/2015 02:10:00 AM,2,9
05/11/2015 02:20:00 AM,1,4
05/11/2015 02:25:00 AM,1,1
05/11/2015 02:30:00 AM,1,9
05/11/2015 02:40:00 AM,2,3
05/11/2015 02:40:00 AM,1,10
05/11/2015 03:00:00 AM,1,5
05/11/2015 03:00:00 AM,2,9
05/11/2015 03:10:00 AM,1,9
05/11/2015 03:20:00 AM,1,1
05/11/2015 03:25:00 AM,2,5
05/11/2015 03:35:00 AM,1,3
05/11/2015 03:45:00 AM,2,6
05/11/2015 03:55:00 AM,1,7
05/11/2015 04:05:00 AM,2,10
05/11/2015 04:05:00 AM,1,2
05/11/2015 04:15:00 AM,2,3
05/11/2015 04:25:00 AM,2,7
05/11/2015 04:35:00 AM,2,0
05/11/2015 04:45:00 AM,2,3
05/11/2015 04:55:00 AM,2,5
05/11/2015 05:05:00 AM,1,3
05/11/2015 05:05:00 AM,2,8
05/11/2015 05:15:00 AM,2,5
05/11/2015 05:25:00 AM,1,8
05/11/2015 05:35:00 AM,1,3
05/11/2015 05:45:00 AM,1,10
05/11/2015 05:55:00 AM,1,3
05/11/2015 05:55:00 AM,2,7
05/11/2015 06:05:00 AM,1,2
05/11/2015 06:05:00 AM,2,5
05/11/2015 06:15:00 AM,1,5
05/11/2015 06:25:00 AM,2,7
05/11/2015 06:35:00 AM,2,10
05/11/2015 06:40:00 AM,2,9
05/11/2015 06:50:00 AM,2,5
05/11/2015 06:55:00 AM,2,10
05/11/2015 07:00:00 AM,2,0
05/11/2015 07:00:00 AM,1,3
05/11/2015 07:10:00 AM,2,8
05/11/2015 07:20:00 AM,2,2
05/11/2015 07:30:00 AM,1,2
05/11/2015 07:30:00 AM,2,8
05/11/2015 07:40:00 AM,2,5
05/11/2015 07:50:00 AM,2,5
05/11/2015 08:00:00 AM,1,1
05/11/2015 08:10:00 AM,1,6
05/11/2015 08:10:00 AM,2,8
05/11/2015 08:20:00 AM,2,3
05/11/2015 08:30:00 AM,2,0
05/11/2015 08:40:00 AM,1,9
05/11/2015 08:50:00 AM,2,1
05/11/2015 09:00:00 AM,2,0
05/11/2015 09:10:00 AM,1,5
05/11/2015 09:10:00 AM,2,10
05/11/2015 09:20:00 AM,2,9
05/11/2015 09:30:00 AM,1,2
05/11/2015 09:40:00 AM,2,0
05/11/2015 09:50:00 AM,1,2
05/11/2015 09:55:00 AM,1,6
05/11/2015 10:05:00 AM,1,0
05/11/2015 10:05:00 AM,2,2
05/11/2015 10:15:00 AM,1,10
05/11/2015 10:25:00 AM,1,7
05/11/2015 10:25:00 AM,2,7
05/11/2015 10:35:00 AM,1,7
05/11/2015 10:45:00 AM,2,2
05/11/2015 10:55:00 AM,2,2
05/11/2015 10:55:00 AM,1,3
05/11/2015 11:05:00 AM,2,7
05/11/2015 11:15:00 AM,1,2
05/11/2015 11:25:00 AM,1,3
05/11/2015 11:35:00 AM,2,2
05/11/2015 11:45:00 AM,2,4
05/11/2015 12:15:00 PM,2,6
05/11/2015 12:25:00 PM,2,1
05/11/2015 12:35:00 PM,2,1
05/11/2015 12:45:00 PM,2,0
05/11/2015 12:45:00 PM,1,0
05/11/2015 12:55:00 PM,2,10
05/11/2015 01:10:00 PM,1,10
05/11/2015 01:10:00 PM,2,9
05/11/2015 01:20:00 PM,1,5
05/11/2015 01:30:00 PM,2,0
05/11/2015 01:30:00 PM,1,7
05/11/2015 01:40:00 PM,1,2
05/11/2015 01:50:00 PM,1,4
05/11/2015 03:20:00 PM,1,8
05/11/2015 03:40:00 PM,2,9
05/11/2015 04:00:00 PM,1,6
05/11/2015 04:10:00 PM,2,4
05/11/2015 04:35:00 PM,1,7
05/11/2015 04:55:00 PM,2,1
05/11/2015 05:15:00 PM,1,0
05/11/2015 05:55:00 PM,2,8
05/11/2015 06:05:00 PM,2,0
05/11/2015 06:15:00 PM,1,10
05/11/2015 06:25:00 PM,1,3
05/11/2015 06:35:00 PM,1,7
05/11/2015 06:45:00 PM,2,2
05/11/2015 06:55:00 PM,1,1
05/11/2015 07:05:00 PM,2,4
05/11/2015 07:15:00 PM,1,6
05/11/2015 07:15:00 PM,2,4
05/11/2015 07:25:00 PM,2,10
05/11/2015 07:40:00 PM,1,6
05/11/2015 07:40:00 PM,2,9
05/11/2015 07:50:00 PM,2,8
05/11/2015 08:00:00 PM,1,1
05/11/2015 08:10:00 PM,1,5
05/11/2015 08:20:00 PM,1,2
05/11/2015 08:30:00 PM,1,7
05/11/2015 08:40:00 PM,1,10
05/11/2015 08:40:00 PM,2,4
05/11/2015 08:50:00 PM,2,10
05/11/2015 09:00:00 PM,2,7
05/11/2015 09:10:00 PM,2,6
05/11/2015 09:10:00 PM,1,6
05/11/2015 09:20:00 PM,1,4
05/11/2015 09:30:00 PM,2,4
05/11/2015 09:40:00 PM,1,7
05/11/2015 09:50:00 PM,1,0
05/11/2015 10:00:00 PM,1,9
05/11/2015 10:10:00 PM,2,6
05/11/2015 10:20:00 PM,1,4
05/11/2015 10:30:00 PM,2,8
05/11/2015 10:30:00 PM,1,1
05/11/2015 10:40:00 PM,2,2
05/11/2015 10:50:00 PM,2,7
05/11/2015 10:50:00 PM,1,4
05/11/2015 11:05:00 PM,1,8
05/11/2015 11:10:00 PM,1,6
05/11/2015 11:10:00 PM,2,3
05/11/2015 11:15:00 PM,1,2
05/11/2015 11:25:00 PM,1,0
05/11/2015 11:35:00 PM,2,5
05/11/2015 11:45:00 PM,2,7
05/11/2015 11:55:00 PM,1,5
05/11/2015 11:55:00 PM,2,6
05/12/2015 12:05:00 AM,1,10
05/12/2015 12:15:00 AM,2,3
05/12/2015 12:25:00 AM,1,7
05/12/2015 12:35:00 AM,1,10
05/12/2015 12:45:00 AM,2,2
05/12/2015 12:55:00 AM,2,4
05/12/2015 01:05:00 AM,2,7
05/12/2015 01:15:00 AM,1,7
05/12/2015 01:20:00 AM,1,5
05/12/2015 01:25:00 AM,2,3
05/12/2015 01:35:00 AM,2,2
05/12/2015 01:45:00 AM,1,1
05/12/2015 01:55:00 AM,2,0
05/12/2015 02:00:00 AM,2,6
05/12/2015 02:05:00 AM,1,10
05/12/2015 02:05:00 AM,2,9
05/12/2015 02:10:00 AM,2,1
05/12/2015 02:15:00 AM,2,2
05/12/2015 02:20:00 AM,2,2
05/12/2015 02:30:00 AM,1,4
05/12/2015 02:35:00 AM,1,3
05/12/2015 02:40:00 AM,2,7
05/12/2015 02:40:00 AM,1,2
05/12/2015 02:50:00 AM,1,3
05/12/2015 03:00:00 AM,1,2
05/12/2015 03:10:00 AM,2,8
05/12/2015 03:20:00 AM,2,7
05/12/2015 03:20:00 AM,1,0
05/12/2015 03:30:00 AM,2,5
05/12/2015 03:40:00 AM,2,7
05/12/2015 03:40:00 AM,1,1
05/12/2015 03:50:00 AM,1,8
05/12/2015 04:00:00 AM,2,4
05/12/2015 04:10:00 AM,2,9
05/12/2015 04:20:00 AM,2,5
05/12/2015 04:30:00 AM,2,2
05/12/2015 04:40:00 AM,2,5
05/12/2015 04:50:00 AM,1,2
05/12/2015 05:00:00 AM,1,3
05/12/2015 05:05:00 AM,2,6
05/12/2015 05:10:00 AM,1,0
05/12/2015 05:20:00 AM,2,1
05/12/2015 05:35:00 AM,2,8
05/12/2015 05:35:00 AM,1,10
05/12/2015 05:45:00 AM,1,10
05/12/2015 05:45:00 AM,2,4
05/12/2015 05:55:00 AM,2,4
05/12/2015 05:55:00 AM,1,3
05/12/2015 06:05:00 AM,2,6
05/12/2015 06:15:00 AM,1,4
05/12/2015 06:20:00 AM,1,4
05/12/2015 06:25:00 AM,2,7
05/12/2015 06:35:00 AM,1,0
05/12/2015 06:35:00 AM,2,6
05/12/2015 06:45:00 AM,1,0
05/12/2015 06:55:00 AM,2,1
05/12/2015 06:55:00 AM,1,2
05/12/2015 07:05:00 AM,2,0
05/12/2015 07:15:00 AM,2,5
05/12/2015 07:15:00 AM,1,1
05/12/2015 07:25:00 AM,1,0
05/12/2015 07:25:00 AM,2,0
05/12/2015 07:35:00 AM,2,1
05/12/2015 07:45:00 AM,2,3
05/12/2015 07:45:00 AM,1,0
05/12/2015 07:55:00 AM,2,6
05/12/2015 07:55:00 AM,1,6
05/12/2015 08:05:00 AM,2,3
05/12/2015 08:15:00 AM,1,5
05/12/2015 08:25:00 AM,2,2
05/12/2015 08:35:00 AM,1,1
05/12/2015 08:50:00 AM,2,10
05/12/2015 08:50:00 AM,1,3
05/12/2015 09:00:00 AM,2,2
05/12/2015 09:10:00 AM,1,9
05/12/2015 09:20:00 AM,1,8
05/12/2015 09:20:00 AM,2,0
05/12/2015 09:25:00 AM,2,7
05/12/2015 09:30:00 AM,1,7
05/12/2015 09:30:00 AM,2,3
05/12/2015 09:40:00 AM,2,3
05/12/2015 09:50:00 AM,1,8
05/12/2015 10:00:00 AM,1,8
05/12/2015 10:00:00 AM,2,1
05/12/2015 10:05:00 AM,2,1
05/12/2015 10:10:00 AM,2,9
05/12/2015 10:10:00 AM,1,4
05/12/2015 10:20:00 AM,1,6
05/12/2015 10:30:00 AM,1,6
05/12/2015 10:40:00 AM,1,1
05/12/2015 10:50:00 AM,2,7
05/12/2015 10:50:00 AM,1,2
05/12/2015 11:00:00 AM,2,9
05/12/2015 11:10:00 AM,2,0
05/12/2015 11:10:00 AM,1,8
05/12/2015 11:20:00 AM,2,5
05/12/2015 11:20:00 AM,1,5
05/12/2015 11:30:00 AM,2,4
05/12/2015 11:40:00 AM,2,4
05/12/2015 11:50:00 AM,2,2
05/12/2015 11:55:00 AM,2,6
05/12/2015 12:05:00 PM,1,3
05/12/2015 12:15:00 PM,1,4
05/12/2015 12:25:00 PM,2,0
05/12/2015 12:25:00 PM,1,4
05/12/2015 12:45:00 PM,1,1
05/12/2015 12:55:00 PM,2,7
05/12/2015 01:05:00 PM,1,0
05/12/2015 01:05:00 PM,2,3
05/12/2015 01:15:00 PM,2,5
05/12/2015 01:15:00 PM,1,7
05/12/2015 01:25:00 PM,1,2
05/12/2015 01:35:00 PM,1,4
05/12/2015 01:35:00 PM,2,3
05/12/2015 01:55:00 PM,2,4
05/12/2015 02:05:00 PM,2,9
05/12/2015 02:15:00 PM,1,5
05/12/2015 02:25:00 PM,2,9
05/12/2015 02:35:00 PM,1,8
05/12/2015 02:45:00 PM,2,3
05/12/2015 02:55:00 PM,2,5
05/12/2015 03:05:00 PM,2,3
05/12/2015 03:05:00 PM,1,3
05/12/2015 03:20:00 PM,2,7
05/12/2015 03:30:00 PM,1,4
05/12/2015 03:30:00 PM,2,4
05/12/2015 04:00:00 PM,1,8
05/12/2015 04:20:00 PM,1,9
05/12/2015 04:30:00 PM,1,7
05/12/2015 04:40:00 PM,2,1
05/12/2015 04:40:00 PM,1,8
05/12/2015 04:50:00 PM,2,6
05/12/2015 05:10:00 PM,1,8
05/12/2015 05:20:00 PM,1,4
05/12/2015 05:30:00 PM,2,7
05/12/2015 05:40:00 PM,1,1
05/12/2015 05:50:00 PM,1,9
